"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"6316c38449466a362ee07be9","3","36","2","1","5","5","1","1","716","1033","1","0","1","2","0.12","0.45","0","75","2024-02-08 14:00:25"
"6316c38449466a362ee07be9","3","37","13","1","5","5","0","0","716","933","0","1","3","3","0.55","0.63","0","75","2024-02-08 14:00:27"
"6316c38449466a362ee07be9","3","38","4","1","5","5","1","1","1399","1650","1","0","1","4","0.16","0.84","1","80","2024-02-08 14:00:31"
"6316c38449466a362ee07be9","3","39","9","1","5","5","0","0","1117","1484","0","1","2","4","0.37","0.84","0","80","2024-02-08 14:00:34"
"6316c38449466a362ee07be9","3","40","3","2","5","5","1","0","699","1016","1","0","1","1","0.12","0.22","0","80","2024-02-08 14:00:37"
"6316c38449466a362ee07be9","3","41","1","1","5","5","0","0","749","1250","0","1","1","4","0.12","0.71","0","80","2024-02-08 14:00:40"
"6316c38449466a362ee07be9","3","42","6","1","5","5","1","1","699","983","1","0","1","2","0.22","0.37","0","80","2024-02-08 14:00:43"
"6316c38449466a362ee07be9","3","43","5","1","5","5","1","1","1066","1417","1","0","1","3","0.16","0.63","0","80","2024-02-08 14:00:46"
"6316c38449466a362ee07be9","3","44","9","2","5","5","0","1","483","751","0","1","2","4","0.37","0.84","1","85","2024-02-08 14:00:49"
"6316c38449466a362ee07be9","3","45","15","1","5","5","0","0","666","1017","0","1","4","4","0.78","0.88","1","90","2024-02-08 14:00:51"
"6316c38449466a362ee07be9","3","46","5","2","5","5","1","0","599","867","1","0","1","3","0.16","0.63","1","95","2024-02-08 14:00:54"
"6316c38449466a362ee07be9","3","47","11","2","5","5","1","0","766","1083","1","0","2","2","0.37","0.45","1","100","2024-02-08 14:00:56"
"6316c38449466a362ee07be9","3","48","13","1","5","5","1","1","1349","1800","1","0","3","3","0.55","0.63","1","105","2024-02-08 14:01:00"
"6316c38449466a362ee07be9","3","49","2","2","5","5","0","1","699","1000","0","1","1","2","0.12","0.45","0","105","2024-02-08 14:01:03"
"6316c38449466a362ee07be9","3","50","6","2","5","5","1","0","1316","1583","1","0","1","2","0.22","0.37","0","105","2024-02-08 14:01:06"
"6316c38449466a362ee07be9","3","51","3","2","5","5","0","1","799","1067","0","1","1","1","0.12","0.22","0","105","2024-02-08 14:01:09"
"6316c38449466a362ee07be9","3","52","10","1","5","5","1","1","583","867","1","0","2","3","0.37","0.63","0","105","2024-02-08 14:01:12"
"6316c38449466a362ee07be9","3","53","5","1","5","5","1","1","1216","1917","1","0","1","3","0.16","0.63","0","105","2024-02-08 14:01:16"
"6316c38449466a362ee07be9","3","54","12","2","5","5","0","1","1516","1817","0","1","3","4","0.55","0.88","0","105","2024-02-08 14:01:19"
"6316c38449466a362ee07be9","3","55","9","1","5","5","1","1","916","1200","1","0","2","4","0.37","0.84","0","105","2024-02-08 14:01:22"
"6316c38449466a362ee07be9","3","56","2","2","5","5","1","0","749","1000","1","0","1","2","0.12","0.45","1","110","2024-02-08 14:01:25"
"6316c38449466a362ee07be9","3","57","6","2","5","5","0","1","799","1083","0","1","1","2","0.22","0.37","0","110","2024-02-08 14:01:28"
"6316c38449466a362ee07be9","3","58","12","1","5","5","1","1","566","816","1","0","3","4","0.55","0.88","1","115","2024-02-08 14:01:30"
"6316c38449466a362ee07be9","3","59","2","2","5","5","1","0","499","783","1","0","1","2","0.12","0.45","0","115","2024-02-08 14:01:33"
"6316c38449466a362ee07be9","3","60","12","1","5","5","0","0","599","850","0","1","3","4","0.55","0.88","1","120","2024-02-08 14:01:36"
"6316c38449466a362ee07be9","3","61","7","1","5","5","0","0","582","849","0","1","1","4","0.29","0.88","1","125","2024-02-08 14:01:39"
"6316c38449466a362ee07be9","3","62","0","1","5","5","1","1","1233","1500","1","0","1","4","0.12","0.88","0","125","2024-02-08 14:01:42"
"6316c38449466a362ee07be9","3","63","15","1","5","5","1","1","766","1267","1","1","4","4","0.78","0.88","1","130","2024-02-08 14:01:45"
"6316c38449466a362ee07be9","4","0","14","1","5","5","1","1","849","1383","1","0","3","4","0.63","0.78","1","5","2024-02-08 14:02:12"
"6316c38449466a362ee07be9","4","1","10","2","5","5","0","1","1216","1550","0","1","2","3","0.37","0.63","1","10","2024-02-08 14:02:15"
"6316c38449466a362ee07be9","4","2","5","2","5","5","1","0","482","716","1","0","1","3","0.16","0.63","0","10","2024-02-08 14:02:18"
"6316c38449466a362ee07be9","4","3","15","1","5","5","0","0","1233","1483","0","1","4","4","0.78","0.88","0","10","2024-02-08 14:02:22"
"6316c38449466a362ee07be9","4","4","8","2","5","5","0","1","616","1033","0","1","1","4","0.29","0.71","1","15","2024-02-08 14:02:25"
"6316c38449466a362ee07be9","4","5","10","2","5","5","0","1","716","983","0","1","2","3","0.37","0.63","0","15","2024-02-08 14:02:27"
"6316c38449466a362ee07be9","4","6","11","1","5","5","1","1","832","1600","1","1","2","2","0.37","0.45","1","20","2024-02-08 14:02:31"
"6316c38449466a362ee07be9","4","7","2","1","5","5","0","0","1033","1283","0","1","1","2","0.12","0.45","1","25","2024-02-08 14:02:34"
"6316c38449466a362ee07be9","4","8","5","1","5","5","1","1","449","833","1","0","1","3","0.16","0.63","0","25","2024-02-08 14:02:37"
"6316c38449466a362ee07be9","4","9","11","1","5","5","1","1","799","1116","1","0","2","2","0.37","0.45","1","30","2024-02-08 14:02:40"
"6316c38449466a362ee07be9","4","10","7","1","5","5","1","1","666","1016","1","0","1","4","0.29","0.88","0","30","2024-02-08 14:02:43"
"6316c38449466a362ee07be9","4","11","12","1","5","5","0","0","699","1016","0","1","3","4","0.55","0.88","1","35","2024-02-08 14:02:46"
"6316c38449466a362ee07be9","4","12","3","2","5","5","0","1","749","1466","1","1","1","1","0.12","0.22","0","35","2024-02-08 14:02:49"
"6316c38449466a362ee07be9","4","13","0","1","5","5","0","0","700","983","0","1","1","4","0.12","0.88","0","35","2024-02-08 14:02:52"
"6316c38449466a362ee07be9","4","14","13","1","5","5","0","0","549","2233","1","2","3","3","0.55","0.63","0","35","2024-02-08 14:02:56"
"6316c38449466a362ee07be9","4","15","1","1","5","5","0","0","699","1883","1","2","1","4","0.12","0.71","0","35","2024-02-08 14:03:00"
"6316c38449466a362ee07be9","4","16","13","2","5","5","0","1","915","1483","0","1","3","3","0.55","0.63","1","40","2024-02-08 14:03:03"
"6316c38449466a362ee07be9","4","17","13","1","5","5","0","0","1182","1983","0","1","3","3","0.55","0.63","0","40","2024-02-08 14:03:07"
"6316c38449466a362ee07be9","4","18","6","2","5","5","0","1","949","1283","0","1","1","2","0.22","0.37","1","45","2024-02-08 14:03:10"
"6316c38449466a362ee07be9","4","19","11","2","5","5","0","1","632","883","0","1","2","2","0.37","0.45","0","45","2024-02-08 14:03:13"
"6316c38449466a362ee07be9","4","20","2","2","5","5","0","1","649","1250","0","1","1","2","0.12","0.45","1","50","2024-02-08 14:03:16"
"6316c38449466a362ee07be9","4","21","3","2","5","5","0","1","749","1133","0","1","1","1","0.12","0.22","0","50","2024-02-08 14:03:19"
"6316c38449466a362ee07be9","4","22","15","1","5","5","0","0","799","1250","0","1","4","4","0.78","0.88","0","50","2024-02-08 14:03:23"
"6316c38449466a362ee07be9","4","23","1","2","5","5","1","0","600","884","1","0","1","4","0.12","0.71","0","50","2024-02-08 14:03:25"
"6316c38449466a362ee07be9","4","24","10","1","5","5","1","1","683","933","1","0","2","3","0.37","0.63","0","50","2024-02-08 14:03:29"
"6316c38449466a362ee07be9","4","25","4","2","5","5","0","1","1616","1833","0","1","1","4","0.16","0.84","0","50","2024-02-08 14:03:32"
"6316c38449466a362ee07be9","4","26","15","2","5","5","0","1","983","1667","0","1","4","4","0.78","0.88","1","55","2024-02-08 14:03:35"
"6316c38449466a362ee07be9","4","27","9","2","5","5","1","0","799","1117","1","0","2","4","0.37","0.84","1","60","2024-02-08 14:03:38"
"6316c38449466a362ee07be9","4","28","3","2","5","5","1","0","682","983","1","0","1","1","0.12","0.22","0","60","2024-02-08 14:03:41"
"6316c38449466a362ee07be9","4","29","8","1","5","5","1","1","1166","1433","1","0","1","4","0.29","0.71","0","60","2024-02-08 14:03:44"
"6316c38449466a362ee07be9","4","30","1","1","5","5","0","0","516","833","0","1","1","4","0.12","0.71","0","60","2024-02-08 14:03:47"
"6316c38449466a362ee07be9","4","31","8","1","5","5","0","0","599","1299","1","1","1","4","0.29","0.71","0","60","2024-02-08 14:03:50"
"6316c38449466a362ee07be9","4","32","7","2","5","5","0","1","683","966","0","1","1","4","0.29","0.88","1","65","2024-02-08 14:03:53"
"6316c38449466a362ee07be9","4","33","13","2","5","5","1","0","632","900","1","0","3","3","0.55","0.63","0","65","2024-02-08 14:03:55"
"6316c38449466a362ee07be9","4","34","15","2","5","5","0","1","599","933","0","1","4","4","0.78","0.88","1","70","2024-02-08 14:03:58"
"6316c38449466a362ee07be9","4","35","4","2","5","5","0","1","516","884","0","1","1","4","0.16","0.84","1","75","2024-02-08 14:04:01"
"6316c38449466a362ee07be9","4","36","6","0","5","5","0","0","2766","0","1","0","1","2","0.22","0.37","0","75","2024-02-08 14:04:06"
"6316c38449466a362ee07be9","4","37","11","1","5","5","0","0","732","1082","0","1","2","2","0.37","0.45","0","75","2024-02-08 14:04:09"
"6316c38449466a362ee07be9","4","38","10","2","5","5","1","0","599","933","1","0","2","3","0.37","0.63","0","75","2024-02-08 14:04:11"
"6316c38449466a362ee07be9","4","39","2","1","5","5","1","1","649","883","1","0","1","2","0.12","0.45","0","75","2024-02-08 14:04:14"
"6316c38449466a362ee07be9","4","40","4","1","5","5","0","0","782","1067","0","1","1","4","0.16","0.84","0","75","2024-02-08 14:04:17"
"6316c38449466a362ee07be9","4","41","12","2","5","5","0","1","533","766","0","1","3","4","0.55","0.88","1","80","2024-02-08 14:04:20"
"6316c38449466a362ee07be9","4","42","6","2","5","5","0","1","1232","1449","0","1","1","2","0.22","0.37","0","80","2024-02-08 14:04:24"
"6316c38449466a362ee07be9","4","43","7","2","5","5","0","1","882","1450","0","1","1","4","0.29","0.88","1","85","2024-02-08 14:04:27"
"6316c38449466a362ee07be9","4","44","0","2","5","5","1","0","566","817","1","0","1","4","0.12","0.88","1","90","2024-02-08 14:04:29"
"6316c38449466a362ee07be9","4","45","9","2","5","5","0","1","716","1033","0","1","2","4","0.37","0.84","1","95","2024-02-08 14:04:32"
"6316c38449466a362ee07be9","4","46","6","2","5","5","1","0","1132","1467","1","0","1","2","0.22","0.37","1","100","2024-02-08 14:04:36"
"6316c38449466a362ee07be9","4","47","2","2","5","5","0","1","2317","2551","0","1","1","2","0.12","0.45","0","100","2024-02-08 14:04:40"
"6316c38449466a362ee07be9","4","48","0","2","5","5","1","0","483","817","1","0","1","4","0.12","0.88","1","105","2024-02-08 14:04:43"
"6316c38449466a362ee07be9","4","49","14","2","5","5","1","0","482","768","1","0","3","4","0.63","0.78","1","110","2024-02-08 14:04:46"
"6316c38449466a362ee07be9","4","50","9","2","5","5","1","0","749","1150","1","0","2","4","0.37","0.84","0","110","2024-02-08 14:04:49"
"6316c38449466a362ee07be9","4","51","12","2","5","5","0","1","683","899","0","1","3","4","0.55","0.88","0","110","2024-02-08 14:04:52"
"6316c38449466a362ee07be9","4","52","12","1","5","5","0","0","599","833","0","1","3","4","0.55","0.88","1","115","2024-02-08 14:04:55"
"6316c38449466a362ee07be9","4","53","8","1","5","5","0","0","633","1233","1","1","1","4","0.29","0.71","1","120","2024-02-08 14:04:58"
"6316c38449466a362ee07be9","4","54","14","1","5","5","1","1","599","866","1","0","3","4","0.63","0.78","1","125","2024-02-08 14:05:01"
"6316c38449466a362ee07be9","4","55","4","1","5","5","0","0","832","1149","0","1","1","4","0.16","0.84","0","125","2024-02-08 14:05:04"
"6316c38449466a362ee07be9","4","56","3","2","5","5","0","1","883","1150","0","1","1","1","0.12","0.22","0","125","2024-02-08 14:05:07"
"6316c38449466a362ee07be9","4","57","9","1","5","5","1","1","866","1100","1","0","2","4","0.37","0.84","0","125","2024-02-08 14:05:10"
"6316c38449466a362ee07be9","4","58","5","2","5","5","1","0","682","965","1","0","1","3","0.16","0.63","1","130","2024-02-08 14:05:13"
"6316c38449466a362ee07be9","4","59","5","2","5","5","0","1","549","851","0","1","1","3","0.16","0.63","0","130","2024-02-08 14:05:16"
"6316c38449466a362ee07be9","4","60","1","2","5","5","1","0","783","1083","1","0","1","4","0.12","0.71","1","135","2024-02-08 14:05:19"
"6316c38449466a362ee07be9","4","61","7","1","5","5","0","0","632","1366","1","1","1","4","0.29","0.88","0","135","2024-02-08 14:05:22"
"6316c38449466a362ee07be9","4","62","0","2","5","5","1","0","516","816","1","0","1","4","0.12","0.88","1","140","2024-02-08 14:05:25"
"6316c38449466a362ee07be9","4","63","14","1","5","5","1","1","649","1583","1","1","3","4","0.63","0.78","0","140","2024-02-08 14:05:28"
"6316c38449466a362ee07be9","5","0","7","2","5","5","1","0","16","900","2","0","1","4","0.29","0.88","1","5","2024-02-08 14:06:11"
"6316c38449466a362ee07be9","5","1","8","2","5","5","1","0","483","750","1","0","1","4","0.29","0.71","1","10","2024-02-08 14:06:14"
"6316c38449466a362ee07be9","5","2","7","2","5","5","1","0","498","749","1","0","1","4","0.29","0.88","1","15","2024-02-08 14:06:17"
"6316c38449466a362ee07be9","5","3","15","2","5","5","0","1","616","850","0","1","4","4","0.78","0.88","1","20","2024-02-08 14:06:19"
"6316c38449466a362ee07be9","5","4","1","2","5","5","0","1","548","832","0","1","1","4","0.12","0.71","1","25","2024-02-08 14:06:22"
"6316c38449466a362ee07be9","5","5","12","2","5","5","1","0","499","783","1","0","3","4","0.55","0.88","1","30","2024-02-08 14:06:25"
"6316c38449466a362ee07be9","5","6","5","2","5","5","1","0","566","816","1","0","1","3","0.16","0.63","0","30","2024-02-08 14:06:27"
"6316c38449466a362ee07be9","5","7","3","2","5","5","0","1","982","1200","0","1","1","1","0.12","0.22","1","35","2024-02-08 14:06:30"
"6316c38449466a362ee07be9","5","8","10","2","5","5","0","1","681","982","0","1","2","3","0.37","0.63","0","35","2024-02-08 14:06:33"
"6316c38449466a362ee07be9","5","9","9","2","5","5","1","0","632","883","1","0","2","4","0.37","0.84","1","40","2024-02-08 14:06:36"
"6316c38449466a362ee07be9","5","10","10","2","5","5","1","0","466","733","1","0","2","3","0.37","0.63","1","45","2024-02-08 14:06:38"
"6316c38449466a362ee07be9","5","11","4","2","5","5","1","0","482","750","1","0","1","4","0.16","0.84","1","50","2024-02-08 14:06:41"
"6316c38449466a362ee07be9","5","12","13","2","5","5","0","1","616","916","0","1","3","3","0.55","0.63","1","55","2024-02-08 14:06:44"
"6316c38449466a362ee07be9","5","13","2","2","5","5","0","1","749","1450","1","1","1","2","0.12","0.45","1","60","2024-02-08 14:06:48"
"6316c38449466a362ee07be9","5","14","11","1","5","5","0","0","849","1866","0","1","2","2","0.37","0.45","0","60","2024-02-08 14:06:51"
"6316c38449466a362ee07be9","5","15","1","2","5","5","1","0","699","983","1","0","1","4","0.12","0.71","0","60","2024-02-08 14:06:54"
"6316c38449466a362ee07be9","5","16","4","2","5","5","1","0","549","800","1","0","1","4","0.16","0.84","1","65","2024-02-08 14:06:56"
"6316c38449466a362ee07be9","5","17","8","2","5","5","0","1","599","900","0","1","1","4","0.29","0.71","1","70","2024-02-08 14:06:59"
"6316c38449466a362ee07be9","5","18","4","2","5","5","0","1","515","766","0","1","1","4","0.16","0.84","0","70","2024-02-08 14:07:02"
"6316c38449466a362ee07be9","5","19","12","2","5","5","0","1","649","949","0","1","3","4","0.55","0.88","1","75","2024-02-08 14:07:04"
"6316c38449466a362ee07be9","5","20","0","2","5","5","1","0","549","800","1","0","1","4","0.12","0.88","1","80","2024-02-08 14:07:07"
"6316c38449466a362ee07be9","5","21","12","2","5","5","1","0","565","832","1","0","3","4","0.55","0.88","1","85","2024-02-08 14:07:10"
"6316c38449466a362ee07be9","5","22","14","2","5","5","0","1","583","900","0","1","3","4","0.63","0.78","1","90","2024-02-08 14:07:12"
"6316c38449466a362ee07be9","5","23","3","2","5","5","0","1","1066","1401","0","1","1","1","0.12","0.22","0","90","2024-02-08 14:07:16"
"6316c38449466a362ee07be9","5","24","14","2","5","5","0","1","549","1149","0","1","3","4","0.63","0.78","1","95","2024-02-08 14:07:18"
"6316c38449466a362ee07be9","5","25","12","2","5","5","0","1","599","883","0","1","3","4","0.55","0.88","1","100","2024-02-08 14:07:21"
"6316c38449466a362ee07be9","5","26","7","2","5","5","1","0","416","734","1","0","1","4","0.29","0.88","1","105","2024-02-08 14:07:24"
"6316c38449466a362ee07be9","5","27","10","2","5","5","0","1","566","867","0","1","2","3","0.37","0.63","1","110","2024-02-08 14:07:27"
"6316c38449466a362ee07be9","5","28","0","2","5","5","0","1","699","966","0","1","1","4","0.12","0.88","0","110","2024-02-08 14:07:29"
"6316c38449466a362ee07be9","5","29","15","2","5","5","1","0","682","1269","1","0","4","4","0.78","0.88","1","115","2024-02-08 14:07:32"
"6316c38449466a362ee07be9","5","30","5","2","5","5","0","1","466","750","0","1","1","3","0.16","0.63","0","115","2024-02-08 14:07:35"
"6316c38449466a362ee07be9","5","31","14","2","5","5","1","0","666","934","1","0","3","4","0.63","0.78","1","120","2024-02-08 14:07:38"
"basile","0","0","11","2","5","5","0","1","849","1033","0","1","2","2","0.37","0.45","0","0","2024-02-08 14:07:40"
"6316c38449466a362ee07be9","5","32","9","2","5","5","0","1","549","907","0","1","2","4","0.37","0.84","1","125","2024-02-08 14:07:40"
"basile","0","1","14","2","5","5","0","1","849","1016","0","1","3","4","0.63","0.78","1","5","2024-02-08 14:07:42"
"6316c38449466a362ee07be9","5","33","2","2","5","5","0","1","1099","1583","0","1","1","2","0.12","0.45","1","130","2024-02-08 14:07:43"
"6316c38449466a362ee07be9","5","34","1","2","5","5","0","1","533","816","0","1","1","4","0.12","0.71","1","135","2024-02-08 14:07:46"
"6316c38449466a362ee07be9","5","35","5","2","5","5","0","1","649","900","0","1","1","3","0.16","0.63","1","140","2024-02-08 14:07:48"
"6316c38449466a362ee07be9","5","36","2","2","5","5","0","1","499","1183","0","1","1","2","0.12","0.45","1","145","2024-02-08 14:07:51"
"6316c38449466a362ee07be9","5","37","6","2","5","5","1","0","566","816","1","0","1","2","0.22","0.37","0","145","2024-02-08 14:07:54"
"6316c38449466a362ee07be9","5","38","1","2","5","5","0","1","549","866","0","1","1","4","0.12","0.71","0","145","2024-02-08 14:07:57"
"6316c38449466a362ee07be9","5","39","3","2","5","5","0","1","866","1203","0","1","1","1","0.12","0.22","0","145","2024-02-08 14:08:00"
"6316c38449466a362ee07be9","5","40","11","1","5","5","1","1","882","1419","1","0","2","2","0.37","0.45","1","150","2024-02-08 14:08:03"
"6316c38449466a362ee07be9","5","41","7","2","5","5","1","0","549","800","1","0","1","4","0.29","0.88","1","155","2024-02-08 14:08:06"
"6316c38449466a362ee07be9","5","42","15","1","5","5","1","1","549","1232","1","1","4","4","0.78","0.88","1","160","2024-02-08 14:08:09"
"test","0","0","9","0","0","0","0","1","2721","0","0","1","2","4","0.37","0.84","0","0","2024-02-08 14:08:09"
