"prolificID","session","t","block","choice","outcome","cfoutcome","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","destroyed","score","datetime"
"5b72e0698bca7e000103215c","3","5","11","2","5","5","0","1","533","833","0","1","2","2","0.37","0.45","1","30","2024-02-07 16:31:50"
"5b72e0698bca7e000103215c","3","6","7","2","5","5","0","1","583","733","0","1","1","4","0.29","0.88","1","35","2024-02-07 16:31:53"
"5b72e0698bca7e000103215c","3","7","9","2","5","5","1","0","516","649","1","0","2","4","0.37","0.84","1","40","2024-02-07 16:31:55"
"5b72e0698bca7e000103215c","3","8","11","2","5","5","1","0","866","1033","1","0","2","2","0.37","0.45","1","45","2024-02-07 16:31:58"
"5b72e0698bca7e000103215c","3","9","8","2","5","5","1","0","566","716","1","0","1","4","0.29","0.71","1","50","2024-02-07 16:32:00"
"5b72e0698bca7e000103215c","3","10","15","2","5","5","1","0","583","1100","1","1","4","4","0.78","0.88","1","55","2024-02-07 16:32:02"
"5b72e0698bca7e000103215c","3","11","5","2","5","5","0","1","799","1000","0","1","1","3","0.16","0.63","0","55","2024-02-07 16:32:05"
"5b72e0698bca7e000103215c","3","12","14","2","5","5","1","0","566","683","1","0","3","4","0.63","0.78","1","60","2024-02-07 16:32:07"
"5b72e0698bca7e000103215c","3","13","11","1","5","5","0","0","616","1250","1","1","2","2","0.37","0.45","0","60","2024-02-07 16:32:10"
"5b72e0698bca7e000103215c","3","14","4","2","5","5","1","0","616","750","1","0","1","4","0.16","0.84","1","65","2024-02-07 16:32:13"
"5b72e0698bca7e000103215c","3","15","2","2","5","5","1","0","499","617","1","0","1","2","0.12","0.45","0","65","2024-02-07 16:32:15"
"5b72e0698bca7e000103215c","3","16","13","2","5","5","0","1","516","683","0","1","3","3","0.55","0.63","1","70","2024-02-07 16:32:17"
"5b72e0698bca7e000103215c","3","17","14","2","5","5","0","1","683","850","0","1","3","4","0.63","0.78","0","70","2024-02-07 16:32:20"
"5b72e0698bca7e000103215c","3","18","4","2","5","5","0","1","599","766","0","1","1","4","0.16","0.84","1","75","2024-02-07 16:32:22"
"5b72e0698bca7e000103215c","3","19","3","1","5","5","0","0","499","683","0","1","1","1","0.12","0.22","0","75","2024-02-07 16:32:25"
"5b72e0698bca7e000103215c","3","20","8","2","5","5","1","0","533","683","1","0","1","4","0.29","0.71","1","80","2024-02-07 16:32:27"
"5b72e0698bca7e000103215c","3","21","1","2","5","5","0","1","549","700","0","1","1","4","0.12","0.71","1","85","2024-02-07 16:32:29"
"5b72e0698bca7e000103215c","3","22","10","2","5","5","0","1","899","1116","0","1","2","3","0.37","0.63","1","90","2024-02-07 16:32:32"
"5b72e0698bca7e000103215c","3","23","9","2","5","5","1","0","783","883","1","0","2","4","0.37","0.84","0","90","2024-02-07 16:32:34"
"5b72e0698bca7e000103215c","3","24","15","2","5","5","0","1","416","633","0","1","4","4","0.78","0.88","1","95","2024-02-07 16:32:37"
"5b72e0698bca7e000103215c","3","25","10","1","5","5","1","1","583","733","1","0","2","3","0.37","0.63","0","95","2024-02-07 16:32:39"
"5b72e0698bca7e000103215c","3","26","0","2","5","5","1","0","533","666","1","0","1","4","0.12","0.88","1","100","2024-02-07 16:32:41"
"5b72e0698bca7e000103215c","3","27","12","2","5","5","0","1","366","533","0","1","3","4","0.55","0.88","1","105","2024-02-07 16:32:44"
"5b72e0698bca7e000103215c","3","28","8","2","5","5","0","1","449","616","0","1","1","4","0.29","0.71","0","105","2024-02-07 16:32:46"
"5b72e0698bca7e000103215c","3","29","2","1","5","5","0","0","366","983","1","1","1","2","0.12","0.45","0","105","2024-02-07 16:32:48"
"5b72e0698bca7e000103215c","3","30","6","2","5","5","1","0","583","700","1","0","1","2","0.22","0.37","0","105","2024-02-07 16:32:51"
"5b72e0698bca7e000103215c","3","31","13","2","5","5","1","0","1066","1200","1","0","3","3","0.55","0.63","1","110","2024-02-07 16:32:54"
"5b72e0698bca7e000103215c","3","32","11","1","5","5","0","0","883","1066","0","1","2","2","0.37","0.45","1","115","2024-02-07 16:32:56"
"5b72e0698bca7e000103215c","3","33","2","1","5","5","1","1","533","633","1","0","1","2","0.12","0.45","0","115","2024-02-07 16:32:59"
"5b72e0698bca7e000103215c","3","34","0","1","5","5","1","1","666","750","1","0","1","4","0.12","0.88","0","115","2024-02-07 16:33:01"
"5b72e0698bca7e000103215c","3","35","8","2","5","5","0","1","416","600","0","1","1","4","0.29","0.71","1","120","2024-02-07 16:33:04"
"5b72e0698bca7e000103215c","3","36","3","1","5","5","0","0","933","1083","0","1","1","1","0.12","0.22","0","120","2024-02-07 16:33:06"
"5b72e0698bca7e000103215c","3","37","7","1","5","5","0","0","649","750","0","1","1","4","0.29","0.88","0","120","2024-02-07 16:33:09"
"5b72e0698bca7e000103215c","3","38","3","1","5","5","1","1","716","866","1","0","1","1","0.12","0.22","0","120","2024-02-07 16:33:11"
"5b72e0698bca7e000103215c","3","39","0","2","5","5","0","1","583","949","0","1","1","4","0.12","0.88","1","125","2024-02-07 16:33:14"
"5b72e0698bca7e000103215c","3","40","10","2","5","5","0","1","783","950","0","1","2","3","0.37","0.63","0","125","2024-02-07 16:33:16"
"5b72e0698bca7e000103215c","3","41","12","2","5","5","0","1","583","733","0","1","3","4","0.55","0.88","1","130","2024-02-07 16:33:19"
"5b72e0698bca7e000103215c","3","42","3","2","5","5","0","1","1132","1933","1","1","1","1","0.12","0.22","0","130","2024-02-07 16:33:22"
"5b72e0698bca7e000103215c","3","43","14","2","5","5","1","0","566","1166","1","1","3","4","0.63","0.78","0","130","2024-02-07 16:33:25"
"5b72e0698bca7e000103215c","3","44","10","2","5","5","1","0","583","1166","1","1","2","3","0.37","0.63","1","135","2024-02-07 16:33:28"
"5b72e0698bca7e000103215c","3","45","2","1","5","5","1","1","899","1549","1","0","1","2","0.12","0.45","0","135","2024-02-07 16:33:31"
"5b72e0698bca7e000103215c","3","46","7","2","5","5","0","1","566","833","0","1","1","4","0.29","0.88","0","135","2024-02-07 16:33:34"
"5b72e0698bca7e000103215c","3","47","0","2","5","5","1","0","649","766","1","0","1","4","0.12","0.88","1","140","2024-02-07 16:33:36"
"5b72e0698bca7e000103215c","3","48","5","1","5","5","0","0","533","666","0","1","1","3","0.16","0.63","1","145","2024-02-07 16:33:38"
"5b72e0698bca7e000103215c","3","49","13","2","5","5","1","0","583","666","1","0","3","3","0.55","0.63","0","145","2024-02-07 16:33:40"
"5b72e0698bca7e000103215c","3","50","6","2","5","5","0","1","466","749","0","1","1","2","0.22","0.37","1","150","2024-02-07 16:33:43"
"5b72e0698bca7e000103215c","3","51","6","2","5","5","0","1","466","616","0","1","1","2","0.22","0.37","0","150","2024-02-07 16:33:45"
"5b72e0698bca7e000103215c","3","52","9","2","5","5","0","1","633","766","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:33:48"
"5b72e0698bca7e000103215c","3","53","9","2","5","5","1","0","566","650","1","0","2","4","0.37","0.84","1","160","2024-02-07 16:33:50"
"5b72e0698bca7e000103215c","3","54","5","1","5","5","0","0","516","633","0","1","1","3","0.16","0.63","1","165","2024-02-07 16:33:52"
"5b72e0698bca7e000103215c","3","55","7","2","5","5","1","0","533","616","1","0","1","4","0.29","0.88","1","170","2024-02-07 16:33:54"
"5b72e0698bca7e000103215c","3","56","12","1","5","5","0","0","366","950","0","1","3","4","0.55","0.88","1","175","2024-02-07 16:33:57"
"5b72e0698bca7e000103215c","3","57","15","2","5","5","0","1","350","516","0","1","4","4","0.78","0.88","1","180","2024-02-07 16:33:59"
"5b72e0698bca7e000103215c","3","58","5","1","5","5","0","0","433","566","0","1","1","3","0.16","0.63","0","180","2024-02-07 16:34:01"
"5b72e0698bca7e000103215c","3","59","1","2","5","5","0","1","200","566","0","1","1","4","0.12","0.71","0","180","2024-02-07 16:34:04"
"5b72e0698bca7e000103215c","3","60","6","1","5","5","0","0","16","350","0","2","1","2","0.22","0.37","0","180","2024-02-07 16:34:06"
"5b72e0698bca7e000103215c","3","61","14","1","5","5","1","1","16","367","2","0","3","4","0.63","0.78","1","185","2024-02-07 16:34:08"
"5b72e0698bca7e000103215c","3","62","12","1","5","5","0","0","216","500","0","1","3","4","0.55","0.88","1","190","2024-02-07 16:34:10"
"5b72e0698bca7e000103215c","3","63","15","1","5","5","1","1","550","816","1","0","4","4","0.78","0.88","1","195","2024-02-07 16:34:12"
"5b72e0698bca7e000103215c","4","0","4","1","5","5","1","1","616","749","1","0","1","4","0.16","0.84","0","0","2024-02-07 16:34:24"
"5b72e0698bca7e000103215c","4","1","13","2","5","5","1","0","549","650","1","0","3","3","0.55","0.63","1","5","2024-02-07 16:34:26"
"5b72e0698bca7e000103215c","4","2","3","1","5","5","0","0","183","383","0","1","1","1","0.12","0.22","0","5","2024-02-07 16:34:28"
"5b72e0698bca7e000103215c","4","3","3","1","5","5","0","0","116","266","0","2","1","1","0.12","0.22","0","5","2024-02-07 16:34:30"
"5b72e0698bca7e000103215c","4","4","4","1","5","5","1","1","466","616","1","0","1","4","0.16","0.84","0","5","2024-02-07 16:34:32"
"5b72e0698bca7e000103215c","4","5","9","2","5","5","0","1","516","667","0","1","2","4","0.37","0.84","1","10","2024-02-07 16:34:35"
"5b72e0698bca7e000103215c","4","6","6","2","5","5","0","1","749","916","0","1","1","2","0.22","0.37","1","15","2024-02-07 16:34:37"
"5b72e0698bca7e000103215c","4","7","12","2","5","5","1","0","683","833","1","0","3","4","0.55","0.88","1","20","2024-02-07 16:34:40"
"5b72e0698bca7e000103215c","4","8","3","1","5","5","0","0","883","1350","0","1","1","1","0.12","0.22","1","25","2024-02-07 16:34:42"
"5b72e0698bca7e000103215c","4","9","4","2","5","5","1","0","749","899","1","0","1","4","0.16","0.84","1","30","2024-02-07 16:34:45"
"5b72e0698bca7e000103215c","4","10","1","2","5","5","0","1","416","583","0","1","1","4","0.12","0.71","0","30","2024-02-07 16:34:47"
"5b72e0698bca7e000103215c","4","11","0","2","5","5","0","1","399","549","0","1","1","4","0.12","0.88","1","35","2024-02-07 16:34:49"
"5b72e0698bca7e000103215c","4","12","0","2","5","5","0","1","383","516","0","1","1","4","0.12","0.88","1","40","2024-02-07 16:34:52"
"5b72e0698bca7e000103215c","4","13","7","2","5","5","1","0","466","566","1","0","1","4","0.29","0.88","1","45","2024-02-07 16:34:54"
"5b72e0698bca7e000103215c","4","14","0","2","5","5","1","0","533","683","1","0","1","4","0.12","0.88","1","50","2024-02-07 16:34:56"
"5b72e0698bca7e000103215c","4","15","10","2","5","5","1","0","483","633","1","0","2","3","0.37","0.63","1","55","2024-02-07 16:34:58"
"5b72e0698bca7e000103215c","4","16","6","2","5","5","1","0","999","1466","1","0","1","2","0.22","0.37","1","60","2024-02-07 16:35:01"
"5b72e0698bca7e000103215c","4","17","13","2","5","5","1","0","483","633","1","0","3","3","0.55","0.63","1","65","2024-02-07 16:35:03"
"5b72e0698bca7e000103215c","4","18","15","2","5","5","1","0","449","966","1","1","4","4","0.78","0.88","0","65","2024-02-07 16:35:06"
"5b72e0698bca7e000103215c","4","19","7","2","5","5","0","1","499","683","0","1","1","4","0.29","0.88","1","70","2024-02-07 16:35:08"
"5b72e0698bca7e000103215c","4","20","14","2","5","5","1","0","483","549","1","0","3","4","0.63","0.78","1","75","2024-02-07 16:35:10"
"5b72e0698bca7e000103215c","4","21","4","2","5","5","0","1","399","550","0","1","1","4","0.16","0.84","1","80","2024-02-07 16:35:13"
"5b72e0698bca7e000103215c","4","22","8","2","5","5","0","1","433","633","0","1","1","4","0.29","0.71","1","85","2024-02-07 16:35:15"
"5b72e0698bca7e000103215c","4","23","14","2","5","5","0","1","433","567","0","1","3","4","0.63","0.78","1","90","2024-02-07 16:35:17"
"5b72e0698bca7e000103215c","4","24","12","2","5","5","0","1","399","566","0","1","3","4","0.55","0.88","0","90","2024-02-07 16:35:19"
"5b72e0698bca7e000103215c","4","25","0","2","5","5","1","0","1133","1216","1","0","1","4","0.12","0.88","1","95","2024-02-07 16:35:22"
"5b72e0698bca7e000103215c","4","26","8","2","5","5","0","1","433","583","0","1","1","4","0.29","0.71","1","100","2024-02-07 16:35:24"
"5b72e0698bca7e000103215c","4","27","14","2","5","5","0","1","366","500","0","1","3","4","0.63","0.78","1","105","2024-02-07 16:35:26"
"5b72e0698bca7e000103215c","4","28","1","2","5","5","1","0","483","616","1","0","1","4","0.12","0.71","1","110","2024-02-07 16:35:29"
"5b72e0698bca7e000103215c","4","29","1","2","5","5","0","1","449","583","0","1","1","4","0.12","0.71","0","110","2024-02-07 16:35:31"
"5b72e0698bca7e000103215c","4","30","8","2","5","5","1","0","483","583","1","0","1","4","0.29","0.71","1","115","2024-02-07 16:35:33"
"5b72e0698bca7e000103215c","4","31","13","1","5","5","0","0","399","550","0","1","3","3","0.55","0.63","1","120","2024-02-07 16:35:35"
"5b72e0698bca7e000103215c","4","32","7","2","5","5","0","1","366","549","0","1","1","4","0.29","0.88","1","125","2024-02-07 16:35:38"
"5b72e0698bca7e000103215c","4","33","2","2","5","5","0","1","433","599","0","1","1","2","0.12","0.45","1","130","2024-02-07 16:35:40"
"5b72e0698bca7e000103215c","4","34","5","2","5","5","1","0","499","633","1","0","1","3","0.16","0.63","1","135","2024-02-07 16:35:42"
"5b72e0698bca7e000103215c","4","35","5","2","5","5","1","0","583","716","1","0","1","3","0.16","0.63","0","135","2024-02-07 16:35:44"
"5b72e0698bca7e000103215c","4","36","8","1","5","5","0","0","516","683","0","1","1","4","0.29","0.71","0","135","2024-02-07 16:35:47"
"5b72e0698bca7e000103215c","4","37","6","1","5","5","1","1","683","833","1","0","1","2","0.22","0.37","0","135","2024-02-07 16:35:49"
"5b72e0698bca7e000103215c","4","38","5","2","5","5","0","1","449","650","0","1","1","3","0.16","0.63","1","140","2024-02-07 16:35:52"
"5b72e0698bca7e000103215c","4","39","2","2","5","5","0","1","499","633","0","1","1","2","0.12","0.45","1","145","2024-02-07 16:35:54"
"5b72e0698bca7e000103215c","4","40","12","2","5","5","0","1","466","650","0","1","3","4","0.55","0.88","1","150","2024-02-07 16:35:56"
"5b72e0698bca7e000103215c","4","41","9","2","5","5","0","1","450","566","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:35:58"
"5b72e0698bca7e000103215c","4","42","3","1","5","5","0","0","983","1133","0","1","1","1","0.12","0.22","0","155","2024-02-07 16:36:01"
"5b72e0698bca7e000103215c","4","43","10","2","5","5","0","1","483","633","0","1","2","3","0.37","0.63","1","160","2024-02-07 16:36:03"
"5b72e0698bca7e000103215c","4","44","12","2","5","5","0","1","616","866","0","1","3","4","0.55","0.88","1","165","2024-02-07 16:36:06"
"5b72e0698bca7e000103215c","4","45","15","2","5","5","0","1","533","850","0","1","4","4","0.78","0.88","0","165","2024-02-07 16:36:08"
"5b72e0698bca7e000103215c","4","46","1","2","5","5","0","1","383","566","0","1","1","4","0.12","0.71","1","170","2024-02-07 16:36:10"
"5b72e0698bca7e000103215c","4","47","9","2","5","5","1","0","599","750","1","0","2","4","0.37","0.84","0","170","2024-02-07 16:36:13"
"5b72e0698bca7e000103215c","4","48","13","2","5","5","0","1","416","583","0","1","3","3","0.55","0.63","1","175","2024-02-07 16:36:15"
"5b72e0698bca7e000103215c","4","49","5","2","5","5","0","1","416","566","0","1","1","3","0.16","0.63","1","180","2024-02-07 16:36:17"
"5b72e0698bca7e000103215c","4","50","14","2","5","5","0","1","466","616","0","1","3","4","0.63","0.78","0","180","2024-02-07 16:36:19"
"5b72e0698bca7e000103215c","4","51","10","2","5","5","0","1","433","566","0","1","2","3","0.37","0.63","1","185","2024-02-07 16:36:22"
"5b72e0698bca7e000103215c","4","52","11","2","5","5","0","1","450","616","0","1","2","2","0.37","0.45","0","185","2024-02-07 16:36:24"
"5b72e0698bca7e000103215c","4","53","11","2","5","5","1","0","499","633","1","0","2","2","0.37","0.45","1","190","2024-02-07 16:36:26"
"5b72e0698bca7e000103215c","4","54","15","2","5","5","1","0","399","900","1","1","4","4","0.78","0.88","0","190","2024-02-07 16:36:29"
"5b72e0698bca7e000103215c","4","55","2","2","5","5","1","0","349","816","1","1","1","2","0.12","0.45","1","195","2024-02-07 16:36:31"
"5b72e0698bca7e000103215c","4","56","2","2","5","5","1","0","483","649","1","0","1","2","0.12","0.45","1","200","2024-02-07 16:36:34"
"5b72e0698bca7e000103215c","4","57","15","1","5","5","1","1","949","1099","1","0","4","4","0.78","0.88","1","205","2024-02-07 16:36:36"
"5b72e0698bca7e000103215c","4","58","6","2","5","5","0","1","583","750","0","1","1","2","0.22","0.37","0","205","2024-02-07 16:36:39"
"5b72e0698bca7e000103215c","4","59","10","1","5","5","0","0","216","400","0","1","2","3","0.37","0.63","1","210","2024-02-07 16:36:41"
"5b72e0698bca7e000103215c","4","60","7","2","5","5","1","0","499","616","1","0","1","4","0.29","0.88","1","215","2024-02-07 16:36:43"
"5b72e0698bca7e000103215c","4","61","11","1","5","5","0","0","666","850","0","1","2","2","0.37","0.45","0","215","2024-02-07 16:36:45"
"5b72e0698bca7e000103215c","4","62","11","2","5","5","0","1","349","516","0","1","2","2","0.37","0.45","0","215","2024-02-07 16:36:48"
"5b72e0698bca7e000103215c","4","63","9","2","5","5","0","1","399","566","0","1","2","4","0.37","0.84","1","220","2024-02-07 16:36:50"
"5b72e0698bca7e000103215c","5","0","7","2","5","5","0","1","449","616","0","1","1","4","0.29","0.88","1","5","2024-02-07 16:37:00"
"5b72e0698bca7e000103215c","5","1","2","2","5","5","1","0","566","700","1","0","1","2","0.12","0.45","0","5","2024-02-07 16:37:03"
"5b72e0698bca7e000103215c","5","2","4","2","5","5","1","0","583","950","1","0","1","4","0.16","0.84","0","5","2024-02-07 16:37:05"
"5b72e0698bca7e000103215c","5","3","11","1","5","5","0","0","1116","1266","0","1","2","2","0.37","0.45","0","5","2024-02-07 16:37:08"
"5b72e0698bca7e000103215c","5","4","10","2","5","5","1","0","349","499","1","0","2","3","0.37","0.63","1","10","2024-02-07 16:37:11"
"5b72e0698bca7e000103215c","5","5","7","2","5","5","0","1","433","583","0","1","1","4","0.29","0.88","1","15","2024-02-07 16:37:13"
"5b72e0698bca7e000103215c","5","6","5","2","5","5","1","0","533","616","1","0","1","3","0.16","0.63","1","20","2024-02-07 16:37:15"
"5b72e0698bca7e000103215c","5","7","0","2","5","5","1","0","550","683","1","0","1","4","0.12","0.88","1","25","2024-02-07 16:37:17"
"5b72e0698bca7e000103215c","5","8","15","2","5","5","1","0","666","783","1","0","4","4","0.78","0.88","1","30","2024-02-07 16:37:20"
"5b72e0698bca7e000103215c","5","9","14","2","5","5","0","1","566","716","0","1","3","4","0.63","0.78","1","35","2024-02-07 16:37:22"
"5b72e0698bca7e000103215c","5","10","5","2","5","5","1","0","516","600","1","0","1","3","0.16","0.63","1","40","2024-02-07 16:37:24"
"5b72e0698bca7e000103215c","5","11","3","2","5","5","0","1","883","1066","0","1","1","1","0.12","0.22","0","40","2024-02-07 16:37:27"
"5b72e0698bca7e000103215c","5","12","10","1","5","5","1","1","566","649","1","0","2","3","0.37","0.63","0","40","2024-02-07 16:37:29"
"5b72e0698bca7e000103215c","5","13","0","2","5","5","1","0","516","883","1","0","1","4","0.12","0.88","1","45","2024-02-07 16:37:32"
"5b72e0698bca7e000103215c","5","14","8","2","5","5","0","1","499","650","0","1","1","4","0.29","0.71","0","45","2024-02-07 16:37:34"
"5b72e0698bca7e000103215c","5","15","8","2","5","5","0","1","516","649","0","1","1","4","0.29","0.71","1","50","2024-02-07 16:37:36"
"5b72e0698bca7e000103215c","5","16","15","2","5","5","0","1","533","1150","1","1","4","4","0.78","0.88","1","55","2024-02-07 16:37:39"
"5b72e0698bca7e000103215c","5","17","10","2","5","5","1","0","499","549","1","0","2","3","0.37","0.63","1","60","2024-02-07 16:37:41"
"5b72e0698bca7e000103215c","5","18","12","2","5","5","0","1","366","500","0","1","3","4","0.55","0.88","1","65","2024-02-07 16:37:43"
"5b72e0698bca7e000103215c","5","19","9","2","5","5","0","1","399","499","0","1","2","4","0.37","0.84","0","65","2024-02-07 16:37:45"
"5b72e0698bca7e000103215c","5","20","3","2","5","5","1","0","516","600","1","0","1","1","0.12","0.22","1","70","2024-02-07 16:37:48"
"5b72e0698bca7e000103215c","5","21","8","2","5","5","0","1","366","500","0","1","1","4","0.29","0.71","1","75","2024-02-07 16:37:50"
"5b72e0698bca7e000103215c","5","22","11","1","5","5","0","0","366","499","0","1","2","2","0.37","0.45","0","75","2024-02-07 16:37:52"
"5b72e0698bca7e000103215c","5","23","4","2","5","5","0","1","566","766","0","1","1","4","0.16","0.84","1","80","2024-02-07 16:37:55"
"5b72e0698bca7e000103215c","5","24","13","1","5","5","1","1","500","1000","1","1","3","3","0.55","0.63","0","80","2024-02-07 16:37:57"
"5b72e0698bca7e000103215c","5","25","4","2","5","5","0","1","349","483","0","1","1","4","0.16","0.84","1","85","2024-02-07 16:38:00"
"5b72e0698bca7e000103215c","5","26","0","2","5","5","1","0","549","717","1","0","1","4","0.12","0.88","1","90","2024-02-07 16:38:02"
"5b72e0698bca7e000103215c","5","27","1","2","5","5","0","1","449","566","0","1","1","4","0.12","0.71","1","95","2024-02-07 16:38:04"
"5b72e0698bca7e000103215c","5","28","8","2","5","5","1","0","549","666","1","0","1","4","0.29","0.71","0","95","2024-02-07 16:38:06"
"5b72e0698bca7e000103215c","5","29","1","2","5","5","1","0","516","583","1","0","1","4","0.12","0.71","0","95","2024-02-07 16:38:09"
"5b72e0698bca7e000103215c","5","30","2","2","5","5","0","1","116","383","0","1","1","2","0.12","0.45","0","95","2024-02-07 16:38:11"
"5b72e0698bca7e000103215c","5","31","13","2","5","5","0","1","800","933","0","1","3","3","0.55","0.63","0","95","2024-02-07 16:38:13"
"5b72e0698bca7e000103215c","5","32","7","2","5","5","1","0","483","550","1","0","1","4","0.29","0.88","1","100","2024-02-07 16:38:16"
"5b72e0698bca7e000103215c","5","33","15","2","5","5","0","1","650","800","0","1","4","4","0.78","0.88","1","105","2024-02-07 16:38:18"
"5b72e0698bca7e000103215c","5","34","14","2","5","5","0","1","566","716","0","1","3","4","0.63","0.78","1","110","2024-02-07 16:38:20"
"5b72e0698bca7e000103215c","5","35","12","2","5","5","0","1","2016","2216","0","1","3","4","0.55","0.88","1","115","2024-02-07 16:38:24"
"5b72e0698bca7e000103215c","5","36","4","2","5","5","1","0","483","583","1","0","1","4","0.16","0.84","0","115","2024-02-07 16:38:26"
"5b72e0698bca7e000103215c","5","37","9","2","5","5","0","1","433","583","0","1","2","4","0.37","0.84","0","115","2024-02-07 16:38:28"
"5b72e0698bca7e000103215c","5","38","15","2","5","5","1","0","499","649","1","0","4","4","0.78","0.88","0","115","2024-02-07 16:38:31"
"5b72e0698bca7e000103215c","5","39","6","2","5","5","0","1","466","616","0","1","1","2","0.22","0.37","0","115","2024-02-07 16:38:33"
"5b72e0698bca7e000103215c","5","40","11","1","5","5","0","0","400","566","0","1","2","2","0.37","0.45","0","115","2024-02-07 16:38:36"
"5b72e0698bca7e000103215c","5","41","14","2","5","5","0","1","366","483","0","1","3","4","0.63","0.78","1","120","2024-02-07 16:38:38"
"5b72e0698bca7e000103215c","5","42","12","2","5","5","1","0","583","650","1","0","3","4","0.55","0.88","1","125","2024-02-07 16:38:40"
"5b72e0698bca7e000103215c","5","43","2","2","5","5","0","1","483","616","0","1","1","2","0.12","0.45","1","130","2024-02-07 16:38:42"
"5b72e0698bca7e000103215c","5","44","6","2","5","5","0","1","549","716","0","1","1","2","0.22","0.37","0","130","2024-02-07 16:38:45"
"5b72e0698bca7e000103215c","5","45","11","1","5","5","0","0","466","616","0","1","2","2","0.37","0.45","1","135","2024-02-07 16:38:47"
"5b72e0698bca7e000103215c","5","46","6","2","5","5","0","1","466","633","0","1","1","2","0.22","0.37","0","135","2024-02-07 16:38:49"
"5b72e0698bca7e000103215c","5","47","1","1","5","5","0","0","149","416","0","1","1","4","0.12","0.71","0","135","2024-02-07 16:38:52"
"5b72e0698bca7e000103215c","5","48","13","2","5","5","0","1","449","583","0","1","3","3","0.55","0.63","1","140","2024-02-07 16:38:54"
"5b72e0698bca7e000103215c","5","49","12","2","5","5","0","1","466","616","0","1","3","4","0.55","0.88","1","145","2024-02-07 16:38:56"
"5b72e0698bca7e000103215c","5","50","3","2","5","5","0","1","566","716","0","1","1","1","0.12","0.22","0","145","2024-02-07 16:38:58"
"5b72e0698bca7e000103215c","5","51","10","1","5","5","0","0","383","549","0","1","2","3","0.37","0.63","0","145","2024-02-07 16:39:01"
"5b72e0698bca7e000103215c","5","52","6","1","5","5","0","0","400","566","0","1","1","2","0.22","0.37","1","150","2024-02-07 16:39:03"
"5b72e0698bca7e000103215c","5","53","2","1","5","5","0","0","483","649","0","1","1","2","0.12","0.45","0","150","2024-02-07 16:39:05"
"5b72e0698bca7e000103215c","5","54","5","1","5","5","0","0","16","266","0","2","1","3","0.16","0.63","0","150","2024-02-07 16:39:07"
"5b72e0698bca7e000103215c","5","55","9","1","5","5","0","0","133","366","0","1","2","4","0.37","0.84","1","155","2024-02-07 16:39:10"
"5b72e0698bca7e000103215c","5","56","0","1","5","5","0","0","199","433","0","1","1","4","0.12","0.88","1","160","2024-02-07 16:39:12"
"5b72e0698bca7e000103215c","5","57","14","1","5","5","0","0","99","283","0","2","3","4","0.63","0.78","1","165","2024-02-07 16:39:14"
"5b72e0698bca7e000103215c","5","58","7","2","5","5","0","1","16","267","0","2","1","4","0.29","0.88","1","170","2024-02-07 16:39:16"
"5b72e0698bca7e000103215c","5","59","13","2","5","5","0","1","149","366","0","1","3","3","0.55","0.63","1","175","2024-02-07 16:39:18"
"5b72e0698bca7e000103215c","5","60","1","2","5","5","0","1","16","300","0","2","1","4","0.12","0.71","0","175","2024-02-07 16:39:20"
"5b72e0698bca7e000103215c","5","61","5","1","5","5","1","1","383","583","1","0","1","3","0.16","0.63","0","175","2024-02-07 16:39:22"
"5b72e0698bca7e000103215c","5","62","3","2","5","5","0","1","99","266","0","2","1","1","0.12","0.22","0","175","2024-02-07 16:39:24"
"5b72e0698bca7e000103215c","5","63","9","1","5","5","0","0","16","150","0","1","2","4","0.37","0.84","0","175","2024-02-07 16:39:26"
"6111234ac8cfa49e38acbfb4","0","0","0","1","5","5","0","0","865","1280","0","1","1","4","0.12","0.88","0","0","2024-02-07 16:44:27"
"6111234ac8cfa49e38acbfb4","0","1","14","2","5","5","0","1","1267","1717","0","1","3","4","0.63","0.78","0","0","2024-02-07 16:44:30"
"6111234ac8cfa49e38acbfb4","0","2","6","1","5","5","1","1","714","1178","1","0","1","2","0.22","0.37","0","0","2024-02-07 16:44:33"
"6111234ac8cfa49e38acbfb4","0","3","7","2","5","5","1","0","865","1182","1","0","1","4","0.29","0.88","1","5","2024-02-07 16:44:36"
"6111234ac8cfa49e38acbfb4","0","4","10","2","5","5","1","0","864","1198","1","0","2","3","0.37","0.63","1","10","2024-02-07 16:44:39"
"6111234ac8cfa49e38acbfb4","0","5","5","2","5","5","1","0","700","1017","1","0","1","3","0.16","0.63","1","15","2024-02-07 16:44:41"
"6111234ac8cfa49e38acbfb4","0","6","10","2","5","5","1","0","580","897","1","0","2","3","0.37","0.63","1","20","2024-02-07 16:44:44"
"6111234ac8cfa49e38acbfb4","0","7","4","2","5","5","0","1","649","1001","0","1","1","4","0.16","0.84","1","25","2024-02-07 16:44:46"
"6111234ac8cfa49e38acbfb4","0","8","12","1","5","5","0","0","783","1115","0","1","3","4","0.55","0.88","1","30","2024-02-07 16:44:49"
"6111234ac8cfa49e38acbfb4","0","9","14","2","5","5","0","1","617","916","0","1","3","4","0.63","0.78","1","35","2024-02-07 16:44:51"
